,filename,id,sex,weight,height,complete,area,area_weighted,mayor_axis,minor_axis,percent_area,eccentricity,perimeter,width_bbox,height_bbox,mask_method,symmetry,symmetry_v,orientation,distance
36,58de9c20e52f4fa393f8f06f1b6a5dd9,0238,1,25.8,1.357189453125,True,93810.5,390706.5907151846,674.5416870117188,204.2644805908203,46.17067456762902,0.9530478775291357,1936.4276146888733,631,322,NEW,0.8667145603989266,0.7310626069685381,108.65052032470703,211.94574777522666
37,fb60337f16e048829886f42d9b3268ea,0265,1,23.4,1.3508411865234375,True,60259.0,240621.5525859341,421.5956115722656,185.62278747558594,67.68088595368062,0.8978574171505461,1297.200132727623,418,213,NEW,0.9616453219787265,0.9279103029904483,76.44348907470703,221.93016919743022
38,8ca1aace84d14e78a8df7858226d47d2,0253,1,21.8,1.296688720703125,True,95662.5,287499.9869252069,694.6055297851562,199.55149841308594,38.22830083120205,0.9578443935159682,2017.3636857271194,640,391,NEW,0.7813772312409999,0.8380867529292322,61.8872184753418,289.9275771636772
39,f2f848e2b7e7476aa83e3b6625f671e4,0238,1,25.8,1.4814638671875,True,62735.5,342713.9399075929,494.59393310546875,183.47007751464844,61.145711500974656,0.9286524702206702,1981.2560422420502,513,200,NEW,0.7187937296583387,0.8049244508734139,86.08547973632812,234.138847695123
40,40726b524ec844418b7390d31017461b,0238,1,25.8,1.389821044921875,True,69475.5,336031.37202581245,560.0133666992188,182.19590759277344,58.77941064494023,0.9455963927081714,1814.7463762760162,571,207,NEW,0.8378136073202317,0.7394515518492693,85.48991394042969,285.77613616255644
41,4032230af58f4de9b41f63252084b9d6,0236,0,25.5,1.1958167724609374,False,,,,,,,,,,NEW,,,,
42,94e45689a8fd43d9a70e7109c84c8376,0230,0,25.5,1.343003173828125,True,77645.0,329530.3848525308,563.3072509765625,196.8149871826172,42.45773092149872,0.9369766830507493,1715.6753087043762,524,349,NEW,0.7634452495152566,0.8452137973262578,61.1783561706543,213.40337391897066
43,5e91204b35824294824c042577bde77c,0261,1,27.1,1.3162535400390625,True,117559.5,333452.3624292431,712.3431396484375,230.05682373046875,57.96047863450132,0.9464133418460953,2297.3291968107224,697,291,NEW,0.8309953014416223,0.7808885927100644,99.01499938964844,246.3331078032346
44,4b89b41207b24216a38cdd19408022b4,0268,1,24.5,1.409677978515625,True,84017.5,294418.758133821,581.0267944335938,225.8380126953125,46.80901442977325,0.9213695309483829,2404.843917131424,579,310,NEW,0.7169057136139196,0.8208793792616976,75.80406188964844,217.27632176562636
45,1dbd11cc971a436685a36c2ef13232f0,0238,1,25.8,1.4622293701171876,True,62341.0,338188.2417315917,576.2290649414062,157.41563415527344,50.85325067297496,0.9619622554128455,1851.7585691213608,533,230,NEW,0.9007268523650415,0.7814850591458297,78.6782455444336,210.87437018281761
46,cc2838ebf786491aaa33afc5513f69c9,0236,0,25.5,1.2180914306640624,False,,,,,,,,,,NEW,,,,
47,dad688c78eee4a17868a469ebca2db64,0238,1,25.8,1.300063720703125,True,121592.5,374339.02080464835,802.4730834960938,235.5552215576172,58.16041977576245,0.955947835241046,2177.25604224205,744,281,NEW,0.912790887431052,0.7967296582786645,95.01821899414062,236.96624232155938
48,451320d138b74462b4ff7255b7bd0619,0272,1,22.3,1.2981357421875,True,70216.5,217724.14268053797,550.94384765625,282.0143127441406,31.59631912883049,0.8590600171698514,3546.7892159223557,626,355,NEW,0.473109887812696,0.5664831719043969,72.15373229980469,216.92625475031832
49,ee7e9384f8674b2fafa15572ce901d5e,0272,1,22.3,1.28966943359375,True,77430.5,239801.79737599628,607.1049194335938,271.54412841796875,31.653121959594802,0.8943954353897814,3397.794268488884,707,346,NEW,0.4313069485103093,0.5865997541471822,73.58880615234375,208.0384579831335
50,18f66da079d4471db871624cb6ab8fc2,0268,1,24.5,1.4359241943359375,True,79429.5,314202.8903938142,558.8350219726562,222.97982788085938,45.80603676962469,0.9169473016443505,2370.015489935875,563,308,NEW,0.7166241998632776,0.8035796407929898,72.97014617919922,193.1035991378721
51,86dd02bdcab5488297a1b416fdb40006,0268,1,24.5,1.428534423828125,True,82178.0,320612.890865783,598.8021240234375,209.97450256347656,44.1553696449968,0.93650374421573,1902.9545271396637,549,339,NEW,0.7492530120481927,0.8159518072289157,66.38005065917969,246.75696545386515
52,f6f09697cf0a437187946b88da3ea27b,0251,0,24.2,1.39174462890625,True,61846.0,249150.66881452204,607.43896484375,169.57101440429688,34.709843977999775,0.9602453895916624,3412.463314771652,590,302,NEW,0.7618791946308725,0.6895538886695618,74.39230346679688,204.47493733951845
53,03276e30c7e04691b24b0d652f070bc1,0268,1,24.5,1.3380753173828126,True,81110.5,358464.565224474,698.1672973632812,178.76844787597656,54.692789038583435,0.9666625102409799,1786.9473857879639,642,231,NEW,0.8827156725074791,0.7615116918004762,96.7885513305664,267.89923478800756
54,85226bb9c3bf4c6dbb01dfa4598ebb41,0239,1,22.8,1.3617125244140624,True,79363.5,356424.9933369111,644.653564453125,205.50267028808594,38.59716953603735,0.9478287317155119,1830.060083270073,596,345,NEW,0.7296950040541383,0.7610802719391255,71.0914306640625,295.51311307622206
55,2c1d29486c2141d597c1268fc3df10f0,0272,1,22.3,1.2993870849609375,True,71344.0,221828.73008322262,556.72705078125,280.2843933105469,31.974901960784315,0.8640241946009988,3510.4288251399994,625,357,NEW,0.4847162171436415,0.5781621028069454,71.79659271240234,218.44907873461037
56,1bf8296ae2344718b8c4e943e1564603,0268,1,24.5,1.4187606201171874,True,82172.0,304281.62261615373,573.3675537109375,225.38153076171875,46.00767055793511,0.9195026262192779,2532.684536576271,567,315,NEW,0.7091459314055144,0.8256316649053703,72.87139892578125,201.5365971728212
57,e25d4e58a95d4a9a84a0bf862cd63fb4,0236,0,25.5,1.254822509765625,True,74598.0,358135.6114819836,681.75146484375,164.73373413085938,39.919303052356696,0.9703676802544186,1923.8662167787552,568,329,NEW,0.8920886201821725,0.8134653885419567,111.3700942993164,293.7209560109731
58,31a1b67345254c29aca46ef3852fe55d,0236,0,25.5,1.2519688720703126,True,73255.0,326199.46033458324,679.0296630859375,166.3016815185547,38.98367320873601,0.9695456213812877,1948.2093588113785,566,332,NEW,0.9225162970860945,0.817702077119296,110.7044448852539,280.4442903679802
59,26cbdf757fce400790f88cd944878179,0236,0,25.5,1.3469603271484376,True,87007.0,323832.57306883694,648.4512329101562,210.33546447753906,52.11123355933015,0.9459316921480575,1841.4742978811264,623,268,NEW,0.7082469765641014,0.8070922631926573,100.98747253417969,257.2353008434107
60,fcca3281068d45a6a8d755b535a9d909,0238,1,25.8,1.4457410888671876,True,64652.5,333409.98472070746,508.64813232421875,200.17713928222656,59.147630069437454,0.9193043350949365,2272.6185216903687,523,209,NEW,0.695176574545233,0.7210152655473964,88.69158935546875,234.71898091121648
61,93bd14238e84418e819115149855375e,0261,1,27.1,1.370265625,True,105970.5,341712.22521020594,670.0776977539062,228.22979736328125,61.61111401810476,0.9402075751415038,2227.991103887558,659,261,NEW,0.8343791204166939,0.7952719825691762,94.74076080322266,219.23731434224422
62,b3287109fe814993906d982cb9dea2b7,0236,0,25.5,1.34730859375,True,87184.5,327071.50928062317,662.4693603515625,206.533203125,52.4717883903584,0.9501600129741885,1860.6875017881393,627,265,NEW,0.7202890974794882,0.8032909838859974,100.55915832519531,253.81095327034254
63,2ade934b0c8445d5869f1e274dce22cc,0277,0,26.0,1.3394547119140625,True,83963.0,253849.4029644148,647.5784301757812,235.27102661132812,46.289170176637924,0.931668729389739,3966.5953466892242,662,274,NEW,0.7677854542059565,0.7194472971711324,87.60479736328125,336.24395905354197
64,8cb9ee260d6243369c6cdf505fd74d7d,0268,1,24.5,1.43022998046875,True,80740.0,319239.08526292804,602.9163818359375,202.51724243164062,44.484848484848484,0.9418990556379667,1913.7829554080963,550,330,NEW,0.7859060649527383,0.8033395858619294,68.25369262695312,250.60127693210185
65,fa0ca8ed6e2142908594359886f768b3,0238,1,25.8,1.44797265625,True,65668.5,352979.2832009082,521.468505859375,197.1012725830078,57.44119730937781,0.9258164173772654,2168.878406047821,547,209,NEW,0.6795676324876144,0.748956613121153,88.84126281738281,244.0491753725056
66,abc69a7c952c4963ad7ca15e0303540e,0238,1,25.8,1.2987275390625,True,118735.5,365552.06370671024,788.8278198242188,221.41477966308594,63.420307659438095,0.959798963237032,2106.1433445215225,740,253,NEW,0.9323127318915667,0.792408998228432,93.83314514160156,268.6726632912251
67,86e0a49884934d7f9bb3fbdbbef5af86,0272,1,22.3,1.2883677978515624,True,76329.5,235113.9283292765,614.1942749023438,258.9815979003906,30.891125572661196,0.9067536822823032,4049.3476543426514,708,349,NEW,0.434389487974181,0.578724930201583,73.3045425415039,208.21623375712088
68,5809b1561e6847078fd98fc56bc78041,0236,0,25.5,1.228592529296875,False,,,,,,,,,,NEW,,,,
69,32e5dfa1b03748519b7ce76b5fb1c4ae,0268,1,24.5,1.4225167236328125,True,82336.5,297722.8523253982,565.1254272460938,220.6501922607422,46.981774815693974,0.9206264092958519,2493.613466858864,569,308,NEW,0.7201563211776835,0.8488335850775612,74.82368469238281,203.0
70,2a9930aaae514dd89b8047cbbf3e9252,0239,1,22.8,1.3469090576171876,True,75280.0,285731.82216402364,557.1241455078125,228.01559448242188,37.49078666905715,0.9124121967975135,1891.3809332847595,577,348,NEW,0.5758181101327375,0.8510711000131423,117.67906951904297,275.40878707840824
71,efa1323a13a14ae4bcb2c43e7c6adfb9,0247,1,21.8,1.2467938232421876,False,,,,,,,,,,NEW,,,,
72,54dc10e75aac43c3828227826b97919a,0238,1,25.8,1.445780517578125,True,65220.5,339190.69418628037,520.3106079101562,189.77532958984375,60.53620820880283,0.9311114885307609,2189.4225636720657,523,206,NEW,0.7330149903288201,0.7459199709864603,86.63648223876953,239.0585702291386
73,2c7f816877bf4b769759e65a15713239,0236,0,25.5,1.3255029296875,False,,,,,,,,,,NEW,,,,
74,85e45ca1be46445aac7f2fb51049627f,0238,1,25.8,1.428802734375,False,,,,,,,,,,NEW,,,,
75,f20f927f8b424ab490177341bdac2096,0236,0,25.5,1.3683258056640626,True,75616.5,322470.61114229995,674.00732421875,167.67147827148438,40.55112831953323,0.9685630925667364,1832.5108779668808,572,326,NEW,0.883548644651248,0.8191254041177471,111.02001953125,296.56871041969345
76,e95e935a7d0747e4bcf1e79472a4c736,0236,0,25.5,1.2277513427734374,False,,,,,,,,,,NEW,,,,
77,014c4190c4b14a0fb7f0018edc587bcd,0267,0,20.1,1.2218514404296874,True,101499.0,311235.3517736871,626.12646484375,233.4481201171875,62.39181214654536,0.9278936404356366,2241.4641927480698,664,245,NEW,0.746352840149497,0.8286737511831923,93.81483459472656,332.41540277189324
78,22c5e1e9647f4edfad8b67fb6d569f57,0236,0,25.5,1.38699853515625,True,68566.0,350399.48081220343,600.3539428710938,170.99342346191406,44.143569934009335,0.9585807141444548,1633.6753091812134,545,285,NEW,0.8051160642106479,0.7961369673172422,108.13920593261719,268.47718711279737
79,ff3fd2bdbd9a4f569dc3d177d498247b,0234,1,24.6,1.3774935302734375,True,65624.0,351006.4978641583,543.18408203125,188.9122314453125,60.240875376367775,0.9375736612366609,1630.3372160196304,534,204,NEW,0.7959060625244943,0.8299116698320822,89.83997344970703,265.0018867857359
80,20f7e5f5f6bf4250b2f7908afa72897b,0238,1,25.8,1.474826904296875,True,57596.0,312707.1513722097,560.8612670898438,151.07949829101562,62.1128461737555,0.9630366120292921,1970.6702555418015,536,173,NEW,0.8588339947995073,0.7755576844122075,87.85171508789062,200.38463014912097
81,3a37bec1a899476ca056cca3b56302b1,0274,0,25.4,1.33201123046875,True,87954.0,283928.43795996264,664.2073974609375,231.92811584472656,43.69863966533184,0.9370555702357478,2362.3758811950684,641,314,NEW,0.6539304377142215,0.5972916783727594,79.09295654296875,325.7115288103877
82,2134c22ece484bc2bcc5c0228af19cb0,0268,1,24.5,1.419774658203125,True,81744.0,302807.44259112503,580.2972412109375,215.2549591064453,45.930046354825116,0.9286571784280604,2787.336338996887,565,315,NEW,0.722310622498674,0.8301268142147644,72.60139465332031,196.596032513375
83,d2a64a1a81264b1ba6d990717b05776f,0236,0,25.5,1.3692828369140626,True,75148.5,321029.3607557911,682.3629760742188,165.7012939453125,40.37073050186413,0.970067724476515,1846.9961557388306,571,326,NEW,0.8836829560568351,0.8148645623460936,110.95148468017578,296.44561052577586
84,b6b789b94d2e409da82e842848cf988b,0236,0,25.5,1.3071025390625,False,,,,,,,,,,NEW,,,,
85,acf24a583d03429082ae30843ea7fa11,0253,1,21.8,1.2959005126953125,True,95447.0,286515.8867623862,696.5783081054688,198.64263916015625,37.98552962526664,0.9584772088455112,1999.1210469007492,641,392,NEW,0.7791449902910605,0.835093403113091,62.159786224365234,285.0070174574654
86,3ba6484988924802acc967afc6472fc0,0236,0,25.5,1.225022705078125,False,,,,,,,,,,NEW,,,,
87,50268bfd0f0746829506a1a373f4d1b0,0274,0,25.4,1.35446923828125,True,80820.0,252035.23284895264,701.7583618164062,197.7494354248047,45.86781080804985,0.9594757087324355,3219.443983435631,702,251,NEW,0.6727310316311763,0.6778630410195916,99.52413940429688,282.8462479864281
88,f07fd6d3a683457dad9072444ae2886b,0230,0,25.5,1.3425982666015626,True,77987.0,331621.36954555043,564.3126220703125,200.2740020751953,43.05486545872117,0.9349046361254424,1754.3616000413895,522,347,NEW,0.7570312996000254,0.843730556790045,61.4073371887207,223.2129028528593
89,ea3f8b8e20d942eb96970a4d75a40050,0268,1,24.5,1.4245159912109375,True,84236.0,309095.50977565505,576.2691040039062,229.2436981201172,48.079085403788746,0.9174692619547038,1891.699695467949,567,309,NEW,0.7341257244971138,0.8628834103387061,75.28743743896484,201.5365971728212
90,d39613bf094043bba81151980d294b71,0257,1,23.3,1.2783568115234376,False,,,,,,,,,,NEW,,,,
91,6da8368388a5418488e5a301e97409f6,0239,1,22.8,1.34697265625,True,75340.0,283594.9092532823,558.2393798828125,226.6516876220703,37.6511744127936,0.913867904035878,1862.5525045394897,580,345,NEW,0.5833771146369654,0.8532100451823054,117.63591766357422,276.1756687327832
92,39a43bbdda2d4017a74f5a5094a2d2a1,0236,0,25.5,1.248132568359375,True,70502.0,321548.34772517235,675.476318359375,159.5081329345703,41.38267025110644,0.9717186283906677,2000.895652294159,566,301,NEW,0.8592926801928035,0.8044221499831857,108.34796142578125,275.74807342935327
93,b98816a9a4644cf78f5a5e73f14a9454,0253,1,21.8,1.3389110107421875,True,88367.0,293338.7905868708,684.4210205078125,200.94515991210938,37.29698473797947,0.9559287477230721,1959.949474453926,617,384,NEW,0.9184668677062431,0.8180890777216013,66.28009796142578,320.0765533431026
94,b16c468099534584aa38a4fd687db134,0236,0,25.5,1.368935302734375,True,75533.0,326342.534359381,678.8241577148438,167.99147033691406,40.64847702077279,0.9688944817232139,1906.8956524133682,570,326,NEW,0.8977367979882649,0.8136263621123219,111.42755889892578,297.31632985761144
95,0829849f0b6c481a89e24659552fd558,0235,1,22.9,1.4364815673828124,True,61959.5,338705.7715154971,455.1206359863281,203.080078125,53.450224292615594,0.8949275194064704,1506.923001408577,483,240,NEW,0.6950939057110004,0.8718857799923342,80.68048858642578,195.47378340841516
96,1c53cb5bbac9474a9b1d3b5db57cbc38,0268,1,24.5,1.432932861328125,True,77148.5,321998.8193052588,543.6312866210938,219.559326171875,48.519543410584575,0.9148139851058331,2160.3931258916855,539,295,NEW,0.6825976154801695,0.813297988141432,71.82715606689453,186.00268815261785
97,4d415c52ae634a4d9435b6b50a8142e7,0238,1,25.8,1.3679464111328126,True,90006.0,399627.0676445546,655.9002075195312,217.70306396484375,45.213695822533005,0.9433093272276951,2017.9839656352997,636,313,NEW,0.8186339230701523,0.8001276296100696,104.01995849609375,283.7692724732542
98,d435f9c0a4c44985ace99fc5b7985dc8,0268,1,24.5,1.4298319091796876,True,76550.5,313683.8507047895,574.15869140625,200.8631591796875,45.86718675103058,0.9368098019014818,2354.819532394409,549,304,NEW,0.7820314514050013,0.7926269657128125,69.0460205078125,241.81397809059757
99,bd0202e3b13947c996004abec1fd3cc7,0268,1,24.5,1.4223837890625,True,81808.5,305180.01902818406,563.5723266601562,227.8613739013672,46.54292541389316,0.9146193081121886,2409.044927597046,558,315,NEW,0.7248237906729748,0.8376218982330791,72.7138671875,194.4659353203023
100,05a24cd7c75147a58b0fc42431b87625,0230,0,25.5,1.33379736328125,True,75603.5,335070.5630737729,554.9230346679688,193.91751098632812,43.745190276982186,0.9369552444459828,1785.7169371843338,519,333,NEW,0.7497839805189704,0.8383650598308502,63.1006965637207,232.17450333746814
101,5d878c7a623c443da261ac4b885f6ef7,0253,1,21.8,1.3210240478515625,True,86625.0,291595.60185239447,666.0120239257812,198.49822998046875,37.10724153440853,0.9545533786536976,1902.3514956235886,591,395,NEW,0.8071776573114664,0.7900455179670166,60.07858657836914,301.8095425926755
102,f604fdd70a294487b967b236e60506f6,0268,1,24.5,1.43609130859375,True,80660.0,328537.1056608502,570.2254028320312,222.3817138671875,49.00662251655629,0.9208194565105081,1817.4154225587845,545,302,NEW,0.7142541436464088,0.8279435236341314,73.5880355834961,194.74342094150447
103,7a3bf25facae4a9586775ec4ffb7271e,0236,0,25.5,1.3685191650390625,True,75389.0,319681.28370314685,687.6030883789062,164.39202880859375,39.86937437199217,0.9709999152173256,1982.1504862308502,573,330,NEW,0.881700966696835,0.8189509306260575,111.15550994873047,299.3008519867593
104,1307396f04b0498981849ed7c732a228,0234,1,24.6,1.385365234375,True,80747.0,356247.83051968267,631.1524658203125,198.4788818359375,58.92737250780862,0.9492672197400018,1805.8174450397491,601,228,NEW,0.8996161251946969,0.8170769098691392,88.54296875,256.632032295269
105,340d56778be145e4b7c2abf95fd82394,0268,1,24.5,1.411843017578125,True,83758.0,294049.0514740073,583.0178833007812,224.65577697753906,46.58398220244716,0.9227777704325643,2476.968806743622,580,310,NEW,0.7099002664277462,0.8246763963878999,75.07134246826172,217.27632176562636
106,3e7323c94cdc433e871a4a52056a9305,0268,1,24.5,1.43092236328125,True,76511.0,316996.4232820035,566.85205078125,203.76431274414062,45.347913703176864,0.9331579973509794,2323.689588189125,555,304,NEW,0.7879413320261607,0.784432605358548,69.82583618164062,240.20407989873945
107,7d061258ebd84233b8eec713c5325aaf,0239,1,22.8,1.3461656494140626,True,76362.5,281998.9920011627,564.6148681640625,228.2808837890625,37.44526334887781,0.9146208790283352,1892.108855009079,581,351,NEW,0.575708491531793,0.8532738982260175,118.16180419921875,277.8920653779089
108,48d014dfac0c49efb5845c2f4443e534,00221,1,22.1,1.2813349609375,True,105321.0,293403.00582527,697.4956665039062,256.0028076171875,39.41019970588565,0.9302085545422246,2263.6063302755356,687,389,NEW,0.6586334048237198,0.7016593294954284,68.22254180908203,218.6343980255623
109,f8a9933720784175a0f9bf3a688c9762,0236,0,25.5,1.2072821044921875,False,,,,,,,,,,NEW,,,,
110,9a4182d256ff485b9c3cc98cf53a83f3,0274,0,25.4,1.3585235595703125,True,77388.0,240449.79847746203,688.353271484375,195.15829467773438,45.50441884668983,0.9589678803759321,3072.3312859535217,683,249,NEW,0.6711462249771365,0.6985570572096331,100.06224822998047,272.34720486907884
111,c719aaff9c324e99beceb24725a0ddec,0268,1,24.5,1.41612353515625,True,83834.5,299591.06877344963,580.123291015625,227.51327514648438,46.799359146123614,0.9198881131098736,2329.5890852212906,576,311,NEW,0.7212832661527945,0.8294557197746505,75.68386840820312,215.6965461012299
112,702a8ca1ff994ddd99eb3f8e096eea37,0272,1,22.3,1.299531982421875,True,72762.0,226501.59174239988,558.8296508789062,281.77557373046875,32.55832684511504,0.8635726393015508,3481.2328664064407,626,357,NEW,0.4841793456308065,0.5751716709303891,70.43093872070312,221.46105752479374
113,8b7d5b304d78447f9c8e2c01ba68b6ee,0276,1,23.0,1.3551573486328126,True,79391.0,336432.8671525436,601.1093139648438,195.6877899169922,44.20237405906196,0.945526743716776,1778.846882224083,572,314,NEW,0.8231258575527005,0.7829612074342023,112.707275390625,338.3962174729499
114,6ed5aa4ef904498b899a8166c10e82cd,0253,1,21.8,1.32212548828125,True,86574.0,293345.48552813043,666.4403076171875,198.50570678710938,37.14825144818708,0.9546096595323997,1890.6946431398392,590,395,NEW,0.8127989746171981,0.7934357190268019,60.05705261230469,306.4000652741445
115,43cec412a6034595834c1e6c0229eba4,0232,1,23.6,1.3893245849609375,True,74226.5,285192.9353478008,539.5147094726562,220.2436065673828,59.445401033115765,0.9128811670115863,2199.2215538024902,565,221,NEW,0.6375558629495638,0.704085975739519,90.84051513671875,307.88471868541967
116,c06ad293ebc947f483bfd50f3a282816,0271,1,20.5,1.353843505859375,True,68836.0,268123.8538293766,552.2539672851562,188.64332580566406,61.831704512791035,0.9398497971428773,1914.846881866455,568,196,NEW,0.7593817717377266,0.7989897105463313,93.52008819580078,208.60728654579637
117,9212883a55774a13a4106381dadd87d1,0233,0,24.2,1.3340689697265624,True,75539.5,333025.24051710876,614.5821533203125,187.46583557128906,36.535578169436434,0.9523428251362707,1817.8001981973648,508,407,NEW,0.7930876360920776,0.848271253946834,125.54412841796875,260.27677575995904
118,65596c4ef809462a9429c2c5f1f4e205,0271,1,20.5,1.3536781005859375,True,68840.0,269008.6956745296,544.580322265625,190.59158325195312,62.73637780349771,0.9367576098162819,1914.444860816002,557,197,NEW,0.7645986710868099,0.7988404299593863,93.75772094726562,207.18349355100662
119,07e46b8a7a394a0f9f420dfb6ea61d5e,0272,1,22.3,1.2975799560546875,True,70566.5,219765.01425602793,554.1016845703125,276.381103515625,31.80461971830986,0.8667221192268004,3565.9019136428833,625,355,NEW,0.47380391069199834,0.5765635834142283,71.72714233398438,216.640254800441
120,0798e7ee972b41a7a986d89795a4cfe9,0239,1,22.8,1.3511812744140625,True,76485.5,287648.9923172846,574.0609741210938,221.51824951171875,38.953654188948306,0.9225492736188697,1828.653011918068,561,350,NEW,0.6058033287603862,0.8621644707892216,118.23387908935547,292.5645227979633
121,615027aa09da471caba1692bab73904e,0268,1,24.5,1.4062232666015626,True,85035.0,304011.4044997554,582.9541015625,223.2699432373047,49.89438479140996,0.9237493933075254,2436.6601518392563,570,299,NEW,0.7340851810125553,0.8099513350909999,76.46161651611328,222.19360926903366
122,00635ae09a834ebf86ee85c58c12ff82,0251,0,24.2,1.3754329833984376,True,59898.0,319764.1362339733,498.4166564941406,222.02464294433594,43.09518670407943,0.8953018828489482,2843.3363387584686,565,246,NEW,0.5270371945434917,0.7330956197454938,90.60220336914062,261.00766272276377
123,01a35bd76e5b43c9adbcd124ddbb4e88,0236,0,25.5,1.369406494140625,True,76044.0,325322.3157751364,673.8068237304688,168.1759490966797,40.4085276425702,0.9683514127354107,1879.2387968301773,572,329,NEW,0.8896031229668184,0.813220559531555,111.25387573242188,297.43570733857763
124,ea5a9d32864a4a8b80e8c547345b884a,0272,1,22.3,1.2984915771484375,True,71563.5,221098.75882318176,554.4618530273438,282.3168029785156,32.266623983263294,0.860664410371049,3470.2450580596924,623,356,NEW,0.4905009581166165,0.5679441554886395,70.8475112915039,221.38202275704322
125,b0f47a2704da424aabf07be4cf12ad67,0253,1,21.8,1.2954437255859375,True,96008.5,289207.2055207665,693.623291015625,204.46823120117188,38.306713854231916,0.9555642771648896,2007.7068319320679,641,391,NEW,0.7730027150068649,0.830771454232004,61.72112274169922,287.14108030722457
126,48e8c7de5b884f8bb726bbae88bb846a,0274,0,25.4,1.3377037353515624,True,79039.5,232608.60978376152,684.9509887695312,204.57492065429688,43.344465648854964,0.9543561704815822,2966.975944042206,696,262,NEW,0.7016133047851416,0.6931235373201214,99.98241424560547,279.3152340993953
127,27e41b8d1d70495a86b4cc803de9a170,0238,1,25.8,1.445780517578125,True,65220.5,339190.69418628037,520.3106079101562,189.77532958984375,60.53620820880283,0.9311114885307609,2189.4225636720657,523,206,NEW,0.7330149903288201,0.7459199709864603,86.63648223876953,239.0585702291386
128,8a9ad1eba5504aecbf84761997a75e81,0230,0,25.5,1.337656005859375,True,76526.5,330411.8437817152,557.784912109375,195.89254760742188,43.32391671101349,0.9363014823895424,1799.0306466817856,518,341,NEW,0.7503557107748028,0.8345880222480921,62.136871337890625,229.13969538253298
129,b25cd35355f54160950d606c739edfb3,0241,0,25.5,1.41958349609375,True,89186.0,387472.4288524118,704.3486328125,188.6009063720703,53.59735576923077,0.9634838599986266,1880.9301425218582,650,256,NEW,0.8340943683409436,0.8156962081569621,80.7096176147461,266.5107877741537
130,9c3597a88fbc4b2aa297b8ad85dff4d7,0268,1,24.5,1.4011026611328126,True,89163.5,315889.5900676447,586.0640258789062,222.41127014160156,54.744859428627564,0.9251917562576425,1989.8001998662949,601,271,NEW,0.6996234881215501,0.8506947143951931,79.33442687988281,219.36727194365162
131,6c86e4b05e78460aa2e6c3fbc3f92cf7,0239,1,22.8,1.346539306640625,True,75370.0,281712.809046997,559.7589721679688,227.1422576904297,37.2344629977275,0.9139681954234071,1894.0672248601913,580,349,NEW,0.5739863224078863,0.8453329482955515,117.5823974609375,276.8176294963888
132,32b1f3bcee1344ad9dd66422113fdccf,0236,0,25.5,1.3081463623046874,False,,,,,,,,,,NEW,,,,
133,9aad5a5bfd884868905d95ad4667ee18,0236,0,25.5,1.3249010009765625,False,,,,,,,,,,NEW,,,,
134,85be77fe0d4e4fc99dfae6b71f1eed6d,0236,0,25.5,1.38350439453125,True,67791.5,346096.3355255401,600.3330078125,169.57177734375,44.19032905715478,0.9592782357883896,1638.4621068239212,544,282,NEW,0.8051618177306104,0.8020962585580194,108.0509033203125,260.8006901831358
135,5fb789f8091440cea903dbb4017c3bbb,0230,0,25.5,1.3259376220703125,True,75678.5,367641.9433051022,587.38427734375,179.37144470214844,67.17304858781132,0.9522327337873748,1626.094575881958,569,198,NEW,0.8437201387525362,0.835892401335166,87.67182922363281,255.8378392654222
136,1cc811a25d9f4864a2b3f498844a09d6,0272,1,22.3,1.29704296875,True,72255.5,224203.47652171453,558.7313842773438,275.008056640625,32.21664883181737,0.8704816673342644,3503.6176439523697,630,356,NEW,0.47852843897413655,0.57734641869544,71.51122283935547,218.1857007230309
137,68712005ab4540d1969018d7644bf172,0236,0,25.5,1.2197310791015625,False,,,,,,,,,,NEW,,,,
138,c5a0a045db0041ca892ded2db41739af,0267,0,20.1,1.231216796875,True,100287.5,305105.59109039424,630.4457397460938,234.1548614501953,59.97374700243393,0.9284683208121004,2169.6824494600296,677,247,NEW,0.7400954158888198,0.8105214290652997,87.26049041748047,302.0595967685847
139,29c0549b96ff431a9951bdfa1e5f71dd,0236,0,25.5,1.2269716796875,False,,,,,,,,,,NEW,,,,
140,6a8c6878235241488248c620ae31b68d,0234,1,24.6,1.3608365478515625,True,71876.5,360583.2144644402,600.9005737304688,182.72560119628906,60.113491904188415,0.9526445052925006,1804.0012092590332,564,212,NEW,0.8885218827415359,0.8346820809248555,87.41556549072266,245.3670719554684
141,23a66c65f98840dfa30316de2dd92db1,0238,1,25.8,1.4640777587890625,True,60915.0,325941.9020050482,532.6845703125,172.19090270996094,40.78947368421053,0.9463132095996548,2505.2875666618347,524,285,NEW,0.8448637316561844,0.7229801644895985,72.74878692626953,208.25465180878913
142,1bc4012c63684e658a92f9cd7424b47c,0268,1,24.5,1.3935595703125,True,86952.0,334965.4716474847,614.0430908203125,216.8857879638672,47.91218963864185,0.9355442929279348,2028.6113811731339,609,298,NEW,0.7799535497973497,0.810760963614008,73.57377624511719,312.00160255998685
143,c3af11160be04a46a8659c331be7901e,0236,0,25.5,1.222706298828125,True,70043.5,343163.0541998122,623.0358276367188,169.83880615234375,43.969002272413405,0.9621278009991899,1674.604241847992,557,286,NEW,0.8104166961043365,0.8055559480578203,108.19131469726562,269.23595599399425
