,uuid,id,sex,area,width,height,MA,ma,per_area,eccentricity,perimeter,symmetry,weight,mask_method
594,80763dd5e1c74339a95d74c3c282e11a,TA332,1,251603.06804061672,583,321,614.222900390625,177.90113830566406,36.87019686282767,0.9571368331671948,2010.0184564590454,0.3353490929081913,20.4,Gray_opening
595,f1b71cabd8334e09bae6d4cd12ace323,TA5751,1,282371.444025196,636,312,623.0958251953125,289.5742492675781,56.11348885807865,0.8854499770099853,1979.9007062911987,0.2802778616732105,26.8,LAB_closing
596,e2557d280700496caf0294d528eb6c19,TA0438,1,215243.44720771932,623,272,605.5245361328125,252.51756286621094,53.22147058823529,0.9088960058102499,1808.5209826231003,0.20572317535441179,13.9,LAB_closing
597,f3674e1b12694a8dbd1925a55c9245df,TA5751,1,281610.9705247852,585,351,586.7532348632812,304.829345703125,51.45492095143142,0.8544590101932109,1943.373794913292,0.29709985718993737,26.8,LAB_closing
598,32ac9c2ea12249b99b278d60d01eba99,TA977,0,180358.0850294034,551,369,584.1021118164062,219.8232421875,37.418404618828795,0.9264800594705161,2136.2266072034836,0.2134116739073606,16.8,LAB_closing
599,829335cef3944aa79f54093f0261f0d5,TA0440,1,159651.01363209466,645,321,686.5079956054688,218.48712158203125,43.77155032955249,0.9480039129720814,1979.4082847833633,0.2872386053372109,16.0,LAB_closing
600,af9bb12bbe4b40c599fa21789972ba07,TA5863,0,207707.0317365568,697,272,671.8405151367188,213.55833435058594,39.864387290066674,0.9481341119489499,2478.368742585182,0.22353493466864877,27.7,Gray_opening
601,3c6200676fea417e93795de0b081999d,TA977,0,222362.82826154376,606,427,664.182861328125,222.5786590576172,36.123945727906126,0.9421766861937207,1858.4692478179932,0.29565707726233753,16.8,LAB_closing
602,615c70c3ed73429d83214a2df0c6bf7d,CG1741,0,221141.8592048817,655,350,674.456787109375,154.0805206298828,29.74184989452165,0.97355534498382,2138.58699798584,0.20629173938755788,27.2,Gray_opening
603,71dc3f10710c4904a1771ef01741bd36,TA5751,1,283581.462248027,588,349,588.0667724609375,306.3387756347656,51.59381399618671,0.8536023553419642,1956.3027272224426,0.3033397611740315,26.8,LAB_closing
604,1f0ba14e0fff4338a7691989c124a405,TA332,1,203360.94299551996,545,296,561.7008666992188,188.46536254882812,36.848107132403165,0.9420308715169762,1791.7341856956482,0.24157477742383401,20.4,Gray_opening
605,89eed2566ca048a493da98d42e3a749d,TA0160,1,216419.01913526552,596,256,564.8594360351562,233.82669067382812,53.46415967675941,0.9102971021152021,2018.0012115240097,0.28578865790314373,20.2,LAB_closing
606,5bb279f4b24143ff97cd288dd787a6ee,CG1741,0,184390.39581743572,466,271,514.4994506835938,171.31556701660156,46.149670244217354,0.9429355777865658,1545.602154970169,0.3297173222651951,27.2,Gray_opening
607,5df9d19e084944d49d483a8ffd26d59a,TA0432,0,185521.75559853282,639,273,600.6015625,205.2076416015625,38.396273831145834,0.9398199246615354,2294.746378302574,0.27353432363540475,14.3,LAB_closing
608,f95f7990d21942dd8361144be4923740,TA0440,1,212547.124261247,644,342,704.06689453125,206.21356201171875,39.142848530000734,0.9561464006006302,1938.0184564590454,0.32086144322256493,16.0,LAB_closing
609,f948984a758e4269a4a2f228f70bb4bb,TA5751,1,271090.27675389603,643,298,631.2862548828125,288.1772155761719,58.817295904585784,0.8897274431165259,1971.9007062911987,0.2812417830911354,26.8,LAB_closing
610,70e7a587ea554ba4921a8c8737574de7,TA433,0,259913.00499956912,596,375,674.32373046875,204.6737060546875,33.423586292127325,0.9528236658910177,1836.947388768196,0.26209762190371366,17.7,LAB_opening
611,4323af9b2caa4d2fb70afb9715c93121,TA433,0,222108.09382924513,577,432,654.2303466796875,204.98593139648438,33.19592881442968,0.9496463567892748,2315.7657111883163,0.33648898704709607,17.7,Gray_opening
612,9c015ebc712540589a8ad234aae91653,TA5719,0,167138.24770640064,445,212,445.0009460449219,173.95745849609375,56.813648075804174,0.9204268653426458,1529.803165435791,0.3748984198645598,26.8,Gray_opening
613,035cf6add5ab4c2f817fff56a45882b9,TA0154,1,315578.59222219355,594,302,627.7465209960938,199.2852020263672,44.736376076632055,0.9482712417251975,1899.7930607795715,0.37329153456117226,22.9,LAB_closing
614,78dec2cb936a4e14be565e0cb7bf168e,TA0440,1,201631.24851284336,646,346,706.89404296875,205.81619262695312,38.89666885167749,0.956675696914498,1944.947388768196,0.31537752723724866,16.0,LAB_closing
615,f29dcaf4bc194d34b9d5f1d18289f12c,TA5751,1,281244.3643901019,586,354,584.8511962890625,303.85675048828125,50.812284594683916,0.8544428443090405,1960.7463783025742,0.2969196453260088,26.8,LAB_closing
616,9c6ca4051f6e464da87c25b8a30647cb,TA5719,0,228096.27970287736,674,362,712.8008422851562,180.3926239013672,30.11473848794423,0.9674464601731327,2374.770763516426,0.3115782988718186,26.8,LAB_opening
617,971a86de3ccf4c028d157da18dbdec19,2840,0,181499.8285763228,651,224,663.4598388671875,197.4951934814453,54.925356622240734,0.9546673695344521,2001.6925555467606,0.2539771861334834,25.3,Gray_opening
618,8ef4edd9efd74256aaa1d38eb5886b60,TA5751,1,274698.989188469,689,271,673.04345703125,263.1542663574219,59.56365182428496,0.9203942916620417,2004.4864927530289,0.2852420885107425,26.8,LAB_closing
619,b05d038a47eb468ea96f3b141b591caf,TA0432,0,171596.2027530327,424,412,510.3550720214844,216.37269592285156,37.48395017232446,0.9056785664868334,1579.7686755657196,0.26285272516428293,14.3,Gray_opening
620,e494bf02b86048939e680038b3e7c100,TA0427,0,221522.34572271226,616,312,600.5478515625,261.44268798828125,52.051383479389806,0.9002659686538447,1900.2438521385193,0.36101983221865697,18.9,LAB_closing
621,2e48a99c17eb4493bba7621abc0bb9b0,TA0427,0,231500.55372444715,598,293,587.046142578125,260.85650634765625,54.99471736520984,0.8958511108343078,1858.4204773902893,0.3453937852261958,18.9,LAB_opening
622,7716af1cc8c547f6bda5de8f61f93c64,TA0440,1,152709.9909112816,638,387,657.4094848632812,219.91387939453125,30.21077792264233,0.9423901312966326,2351.7413259744644,0.14822746271737447,16.0,Gray_opening
623,8f2613f89afa4b3ea89971764a162220,TA347,0,246254.04888862738,557,449,653.6927490234375,185.4167938232422,30.549597021769372,0.95892930658109,1925.2316595315933,0.20275848182824927,20.4,LAB_closing
624,cf76326cfb98440d848cecdbbcd34766,CG1741,0,221179.4756166989,643,343,665.362548828125,151.74737548828125,30.213013888070225,0.9736453927988519,2108.4032324552536,0.19444773292293122,27.2,Gray_opening
625,123bb773dfb24508a71f5d17970ae4c2,TA0185,0,241709.8062143396,532,235,532.3204345703125,221.32455444335938,54.834429400386846,0.9094683453834708,1719.8103057146072,0.2716600829134155,22.8,LAB_closing
626,04e142c093b747aea5f686c7d71f25f5,TA0159,1,244720.1364728995,450,332,460.90447998046875,296.9055480957031,54.80953454299561,0.7648737461587358,1873.550420165062,0.5143309759547383,22.3,LAB_closing
627,cc88624173134af480b7336c7df2be17,CG1741,0,215825.81275780217,668,374,701.7123413085938,153.0167694091797,28.38167248390919,0.9759349266406531,2237.3149198293686,0.19320473415573758,27.2,Gray_opening
628,b509ca5cc7ee4718af36069ddfd613b2,TA433,0,260581.3476040402,613,380,689.2678833007812,206.75233459472656,33.68137215148812,0.9539519896161783,1881.8174459934235,0.2632877594078171,17.7,LAB_opening
629,8946dd2c7fc04ff68de07ae5e11ccf14,TA0432,0,191400.8325163236,454,280,498.62744140625,181.53921508789062,45.27976428433942,0.931368513029598,1466.1706964969635,0.2737935385760277,14.3,Gray_opening
630,bb8b2caa40ce485593534be63beec9ec,TA0427,0,229859.15353903387,566,306,547.2086181640625,283.0040283203125,54.2688963135455,0.8558781173951482,1845.3149198293686,0.32247520172688493,18.9,LAB_opening
631,3000c521d0e74a14bed0ed279428072c,TA0440,1,214036.1010442316,577,309,643.0429077148438,198.4427032470703,41.65348387563717,0.951192075496211,1813.474300146103,0.32731518466170956,16.0,LAB_closing
632,583dbd0509c740798e991d2244827e86,TA5751,1,277343.49973092304,603,346,597.2633666992188,309.3847351074219,52.73719709512342,0.8553782736907365,2004.4032324552536,0.29463866988753507,26.8,LAB_closing
633,9bba61a3449c49baa222418d46d5fa2a,TA5751,1,287227.2061242553,616,338,608.4000854492188,305.4149475097656,53.86311422495633,0.8648694281869839,1993.7169407606125,0.29329205907815,26.8,LAB_closing
634,200b8ce25f484cb4987633c8fd2448c8,TA5751,1,275556.05173599685,651,292,638.0739135742188,283.90576171875,58.92217908970117,0.8955594821860561,2003.8002010583878,0.28390414264529096,26.8,LAB_closing
635,7bdb5e5852dc4566a17052deed92f4e0,TA5751,1,269187.30050980387,715,251,691.5321044921875,246.31332397460938,58.998396447514494,0.9344154780417518,2000.5869979858398,0.28945541116952683,26.8,LAB_closing
636,c7b72fb5baa44699b0c9669d0394b7fa,TA433,0,240351.0807431514,568,430,696.13818359375,193.98931884765625,37.1583685395033,0.9603883799061277,1934.3271124362946,0.29642345606201026,17.7,LAB_opening
637,174f457d10394a52bc42336e395a463c,TA0432,0,203489.11785281118,459,286,515.7228393554688,170.53880310058594,44.00973002407429,0.943743229460348,1516.0113161802292,0.2786188236809895,14.3,Gray_opening
638,0f4726e645ef4d36924824b43b5b05c6,TA5751,1,279070.51871846395,646,296,633.3414916992188,285.91796875,58.8311539582726,0.8922996513962382,2007.5575604438782,0.28138718173836696,26.8,LAB_closing
639,c5106a42a9cc4d61abd8f87d76e69df0,TA5751,1,315447.81601651764,582,381,610.4375610351562,273.0625,45.21062774129978,0.8943726943260445,1979.3077795505524,0.27697779817566404,26.8,Gray_opening
640,1154a64c0daa4480a765e4b354832e15,TA5863,0,210401.87669798048,702,277,672.7576904296875,217.3063201904297,40.03286124224752,0.9463961305549784,2495.7413259744644,0.22852583990780959,27.7,Gray_opening
641,6966c929b3194304b2f77c76ff776b00,TA332,1,237719.52905440007,544,369,611.8857421875,173.13661193847656,32.04866201667481,0.9591329534609812,1977.7169407606125,0.30815057979604554,20.4,Gray_opening
642,cc0117a578074df2988b3179747a4c59,TA5751,1,265624.8092463537,715,252,693.196533203125,246.38912963867188,58.57804225757301,0.9346994538378626,1994.3443573713303,0.28622985726401645,26.8,LAB_closing
643,12dc17c9455749cf92f37e18e76f1768,TA0441,1,221462.1234953907,456,468,638.3377685546875,179.88360595703125,36.574975657254136,0.9594731574612217,1824.5281229019165,0.340413065768273,13.5,LAB_closing
644,0a3c9144c3d2411c8c0f50311c2639b4,TA0160,1,243698.94493704222,586,280,549.6963500976562,242.3885955810547,50.30203565405926,0.8975316782902928,2083.7169407606125,0.2886002202512759,20.2,LAB_closing
645,e20bf32599e14ac3bf78301113b64f97,TA0427,0,216990.9681801275,547,285,531.18896484375,272.5260925292969,56.06495369766532,0.8583591797999665,1897.2316595315933,0.32343256059009484,18.9,Gray_opening
646,952735d9d4144eba81e094c8da8f0b24,TA0477,1,220883.7395608863,626,339,593.44189453125,269.69464111328125,43.82792841188611,0.8907679732823158,2062.7047481536865,0.1822595068773155,16.1,LAB_opening
647,c758abbaea5947d583b1a2e00ca5d319,8440,1,201518.41447227594,412,182,426.8385314941406,156.73326110839844,58.39431157078216,0.9301437195288997,1370.6072072982788,0.45181577970432163,24.0,Gray_opening
648,73dc8251dafc46f3a4a9b36f2951389a,TA5751,1,284102.2480096974,612,340,605.1398315429688,306.1859130859375,53.61276877900919,0.862547865185495,1988.9301438331604,0.2912995836072759,26.8,LAB_closing
649,21927a21cc9d4e54a51430955b2831a7,TA5751,1,271963.34189631965,717,253,693.47412109375,245.85342407226562,58.62300748991742,0.9350468031385967,2002.2438521385193,0.28675116455421945,26.8,LAB_closing
650,a4200985fce64f07a410147b172138fc,TA433,0,241810.20291583397,579,436,689.2343139648438,207.2236328125,36.9750254841998,0.9537321017678904,2041.883461356163,0.3063623281268054,17.7,Gray_opening
651,d5e6ca91acaa478c8e2e31389b9b4ac4,TA332,1,181724.2776830715,419,238,419.4638671875,154.31051635742188,47.81522538093252,0.9298750198311683,1277.6193999052048,0.4525559433381236,20.4,Gray_opening
652,79f57117af07473794701ee853d2c975,TA5751,1,283321.1353106506,589,349,588.6338500976562,306.5528259277344,51.55603023332238,0.8536866845742886,1977.373794913292,0.30706548742919604,26.8,LAB_closing
653,b87d4d40274244f4bef50766ea414b2c,TA332,1,285642.98153824697,543,447,682.1182861328125,188.777587890625,34.32454620085743,0.960941382322734,1996.9301438331604,0.20569561260184444,20.4,LAB_closing
654,b7f333d87e5148ac8fdf32adf0bf2fbb,TA5751,1,271442.2106821647,717,251,695.0380859375,245.78024291992188,59.03312582894793,0.935388692077762,2000.4864927530289,0.2905907624277613,26.8,LAB_closing
655,4165f8a9f93c46d2a1b1cc737cedfc4f,TA0438,1,235049.6632426374,602,203,652.6994018554688,164.16720581054688,55.94904910266372,0.9678520006615129,1656.1290663480759,0.28579437755292736,13.9,LAB_closing
656,0e9f485a2e334da38275997ad6dfef23,TA5751,1,280459.3077695353,585,349,585.1283569335938,301.8316650390625,51.707906958817524,0.8566859187681457,1948.160591840744,0.29332002329257134,26.8,LAB_closing
657,e63f9710a6584094b0118bfda023c978,TA433,0,211422.04764688553,577,432,654.2303466796875,204.98593139648438,33.19592881442968,0.9496463567892748,2315.7657111883163,0.33648898704709607,17.7,Gray_opening
658,8f9b8754d7f44496b8e5867c19b9f278,TA0432,0,196405.67212833333,568,299,611.4900512695312,200.26773071289062,40.71528209609922,0.9448484925238906,1911.6753106117249,0.280810086639555,14.3,LAB_closing
659,7c4054cc94f4402c83601fa0f7b75361,TA5751,1,261745.76674083064,707,253,708.2706298828125,240.42352294921875,60.205715693520574,0.940623561112731,2001.5748053789139,0.3152134579571231,26.8,LAB_closing
660,c0e8fb5bede94a4e9692ceeda22defbf,CG1741,0,222640.73927154933,647,346,672.3781127929688,154.76939392089844,30.904977173437207,0.9731475782776584,2117.373794913292,0.20416951859456994,27.2,Gray_opening
661,19ab883985db4144990a88fc3ecf626f,TA5751,1,278576.6353752845,589,349,589.7440795898438,305.0455017089844,51.48859543817527,0.8558339657840682,1965.7169407606125,0.30027758123333154,26.8,LAB_closing
662,2628d1ee15714a55afdce663abb773d3,TA0477,1,187484.62186639273,488,336,450.5197448730469,305.4005432128906,47.18776962899051,0.7351680278781685,2488.309867501259,0.4102975057597916,16.1,Gray_opening
663,b11f5884e573499999205f8653ad9b29,TA5751,1,282207.86935737997,585,351,585.9287109375,302.9163818359375,51.40067911714771,0.8559944285770716,1947.474300146103,0.2922155027200177,26.8,LAB_closing
664,37194cd158944ef39c62772959d304c2,TA0159,1,258865.81235721704,460,299,473.5740661621094,298.61895751953125,60.69032258064516,0.7761369139095546,1644.9230035543442,0.5300359632375794,22.3,LAB_closing
665,996e6b5dc15e4a5a8f15848003b268ce,TA0477,1,230162.5368418366,512,373,522.297119140625,320.9293212890625,50.110657133129045,0.7889500134604316,1895.6164355278015,0.552090455946329,16.1,LAB_opening
666,7058361a1dae4536bc6e7fa0ddab9a27,CG1741,0,242370.52303790825,713,297,732.760009765625,247.766845703125,45.314751863256,0.9411000475698559,2688.41037273407,0.22636277492394394,27.2,LAB_opening
667,585a591fd7d2463caf1c585a6df8a45a,TA5751,1,282620.5084265836,609,344,602.0238647460938,307.8517761230469,53.141637037455084,0.8593657556125412,1988.1017167568207,0.2963177630827867,26.8,LAB_closing
668,2254ead62de14077aa99bb4c684c0114,TA0440,1,188910.14258557628,659,306,671.3138427734375,202.603759765625,44.10207350716384,0.9533706746377604,1949.6336804628372,0.31235358772523897,16.0,LAB_closing
669,48a98f4915d741aea55ed88dd4e36cfb,CG1741,0,223569.8034724344,643,339,655.7022705078125,152.22457885742188,30.3029677443033,0.9726787974730484,2083.859076142311,0.19880858179429373,27.2,Gray_opening
670,0d9d51559c494a06ad2087f8531129df,TA5751,1,281046.81288806617,585,352,584.576904296875,305.0105285644531,51.321844522299024,0.8530905568170724,1958.6458730697632,0.3022476845920123,26.8,LAB_closing
671,4dfe2fd56f464be79f232ba9bca3019b,TA5751,1,284087.97498065926,636,312,623.0958251953125,289.5742492675781,56.11348885807865,0.8854499770099853,1979.9007062911987,0.2802778616732105,26.8,LAB_closing
672,91e30efbf045418ebf3ff89fe352f09c,TA0432,0,185057.75296512508,431,370,493.11846923828125,219.62535095214844,40.42042042042042,0.8953413925434979,1581.8519358634949,0.27364251526654565,14.3,Gray_opening
673,12731919969549aeac7c004a7292cdf6,TA433,0,260215.11696809283,598,373,671.1115112304688,204.56930541992188,33.67653394834883,0.9524094567407646,1837.7169407606125,0.2627062870199054,17.7,LAB_opening
674,1e23be9356ae4f0cb1327def2a804096,TA433,0,236959.72000884803,570,429,693.1802978515625,198.56105041503906,37.59505684548274,0.9580953846204432,1961.6996958255768,0.2970972773235913,17.7,LAB_opening
675,224fff7822144768b6b0394c86d276f1,TA0438,1,222293.03708765097,601,292,602.0809326171875,248.08155822753906,49.87640079103494,0.9111656597113316,1778.2783420085907,0.22552466641916533,13.9,LAB_closing
676,a7003e1ec00b4b138dbd5eddd256b9c6,TA5751,1,268238.54408877867,717,252,699.7850341796875,238.06179809570312,57.8925051203277,0.9403557252544472,1965.2905346155167,0.2960078964685238,26.8,LAB_closing
677,dcd41077cf684ddd9f8a81de12d5eb1f,TA0432,0,191113.0868547441,425,391,497.72174072265625,218.8585205078125,38.83818633879457,0.8981346013002366,1595.727045416832,0.2474797092030289,14.3,Gray_opening
678,6f7e4b25eea94f86bfd6be3ef394b50e,TA5751,1,275433.04881136713,718,251,695.2420654296875,245.90550231933594,59.11628802464382,0.9353597994788873,2020.7291333675385,0.29206303622069857,26.8,LAB_closing
679,4d68e850dc2d485993b985e5e35395f4,TA5751,1,278576.6353752845,589,349,589.7440795898438,305.0455017089844,51.48859543817527,0.8558339657840682,1965.7169407606125,0.30027758123333154,26.8,LAB_closing
680,c1a6b4a2915542fca81713bf45a6ab72,TA0185,0,232117.24738195824,543,317,548.8572998046875,223.1009521484375,40.84128578603717,0.9136585145671385,1734.0113161802292,0.30234853503873665,22.8,LAB_closing
681,a37670b63980457d906c6f49390e4289,TA0440,1,201030.58405588986,646,346,706.89404296875,205.81619262695312,38.89666885167749,0.956675696914498,1944.947388768196,0.31537752723724866,16.0,LAB_closing
682,0066778f47734ca7a71be790f562c551,TA5751,1,284359.1224775296,589,349,587.9310302734375,307.71490478515625,51.96723633273534,0.852095671533702,1966.7880084514618,0.30260038757943125,26.8,LAB_closing
683,b55af409173944c89a014f3b1ab0c2ce,TA0441,1,217010.01323531396,511,417,636.812255859375,181.05760192871094,36.43404750346589,0.9587298390757035,1807.7585709095001,0.34532374100719426,13.5,LAB_closing
684,3eae316db92b41fa93a2b53bd76e149d,TA0440,1,148694.6304287612,639,363,669.467041015625,206.177734375,32.236226943574394,0.9513951160422163,2344.285482287407,0.15239317336070832,16.0,Gray_opening
