,uuid,gray_n,r_n,g_n,b_n
1668,bba407e629bf49de9fc2a7b1668892eb,0.8679055044388279,0.9343325050053213,0.878396588137684,0.9089245569511939
1669,58a0c53ad3774b16a6cf79ae36f0df1f,0.8788480508236908,0.9497008320465996,0.892450817841203,0.9238558846419438
1670,0136b64da41e4ddfa05528f610781693,0.9245842168928247,0.984896325838094,0.9359854576314335,0.9575998794086333
1671,a27c3fdfb90b48baa1aba588885198c7,1.0732673056116184,1.141354490471963,1.0918950486125116,1.12260174292872
1672,b260cbd048d34c1a8e78091fa5dca3c0,0.959847894980146,1.0453375717072786,0.9742678404521924,1.012070867011379
1673,563ecbb5e2f245d7a57a8399cdda5af5,1.0378817222681211,1.1073429239989216,1.0529504516459165,1.0868866021553918
1674,904d0f1a7f4d4614a89c877f39f0cf56,1.1709030848545017,1.2364447226706337,1.1846143268881024,1.214182550083076
1675,dd40ff8d4742498eae031adbb8a07c3b,0.6485380290459105,0.7185302418078496,0.6591768453857253,0.6910416396356035
1676,21473ae522e349d884014c89d305d6c2,1.142096252962931,1.2108270562520682,1.1582755598863956,1.1908965799627202
1677,7d110d2376ea4676a3b0624855472ad9,0.9329605543256482,1.021594973423959,0.9486222804580615,0.9871319442649107
1678,653ba7f8b4d442d5b1c1a8b5fa47e2f6,1.30801550519051,1.373143904850114,1.3189322241905899,1.343861849078536
1679,b5d12c00fd1a45d89a985aa6b513ad58,0.800508427299885,0.8647380339690404,0.8122464571360644,0.8369488010379201
1680,7b3dc831c7df4564b8806866bdfb106a,1.0552242946022121,1.139494918767587,1.0703157520786166,1.1055928604060252
1681,4a22680530ce4bdda015d8e48f45d843,0.965246851495185,1.0323846216909067,0.9765334186453574,1.0048867216601387
1682,e5c2c33d47c244c385f6fdcfae21d59e,0.826208741349756,0.890504466123956,0.8404385972697995,0.8642483467535547
1683,d97699425ce64549b64ebcf2be11cd0f,0.8447073474267343,0.9080205984837887,0.8554804661674207,0.8808429580243301
1684,8448c752054a40349206d79fbf9ec6e5,0.83611922543869,0.9041485569571209,0.8506269840189987,0.8861778626251071
1685,9b120f1b7ea148ea93a99887ae475ce7,1.057066303684936,1.1184177065938736,1.0720120947111642,1.100954262098998
1686,9e4ddde23a5a4ec2b03bfb2cb5760328,1.5301640733768611,1.5952790427963779,1.5415167586320782,1.5666695321245496
1687,6768e58a3e2d4ad9b53fe6c2c340b780,1.1945661347926892,1.2607596558007443,1.2079323229655892,1.2357411847091446
1688,032383cd19ad44ddbb97e673ae345019,1.0539225944091488,1.1223259064592377,1.0712837624602836,1.1031702517133797
1689,8902b475a41842bdb9c61abbf2bf1c28,1.0809318403198223,1.1461935092849067,1.0976514561329476,1.129336491784736
1690,d18cad6601b6416dab16cf6de26785bd,1.2221973041289376,1.288262721308469,1.2355531613479245,1.2584620516504486
1691,bf28cffe058c4cd7ae9af041b5a727c8,0.9178432694644607,0.9889429604858949,0.9320576289536343,0.9655433498724939
1692,9e39132bda9747da8dba374601ab5a5c,1.2490794793064788,1.3200872248380857,1.25916765580272,1.2893991262389213
1693,d48a784e87f241a7a539798c28c0f1e7,1.4029569716528305,1.4640005121351545,1.419623899600998,1.4454874427226976
1694,2ee0932fef034470aebcada439875270,1.3281990898507314,1.395426739345498,1.339211886722204,1.3685672922665657
1695,68a7c053bad249fca802d0ad3fc939c3,0.5645556384947141,0.6257169518516488,0.5739795346543364,0.598358519698709
1696,682a69ac2ef546159b88f86be1368905,1.1790500751104522,1.2444935688644088,1.1960351964391467,1.2246436740155837
1697,79bdd58940d9441a8aebb653ab151d64,0.5557753607638843,0.6111647701695133,0.5651940914465499,0.5896040693526622
1698,0eedf2e957cf43908c59e297cd137854,1.4577244576328847,1.5218962109601262,1.468374638022004,1.4929726392893363
1699,189d4764ea67497089a0d73a9666409f,0.7188721963823766,0.7818114669077733,0.7295575020148007,0.7574097537647916
1700,3cf89c55e31240c993c12374fd968e64,1.1855916351282914,1.2486197518573414,1.1994805695691992,1.2266747395549191
1701,1da306bda1c44fa3aad96961f9e8bef3,0.9901661454292181,1.0762167929538373,1.0049084166633564,1.0418291797583552
1702,c5be60e41f4048918107b4c8a54a0dd0,0.9329605543256482,1.021594973423959,0.9486222804580615,0.9871319442649107
1703,11d15340d0c34113a424329aa3f90b66,1.0280249591395356,1.0964241388080591,1.0446691589890944,1.0757983893203527
1704,29a9d31834f346af952f666a8ab7d4cd,0.6037657409768785,0.6636832074826636,0.6125088272736208,0.6354972659212764
1705,11aa0fed921d489cade98b0b400bd657,1.155346734452003,1.2224359491643326,1.1727027370261813,1.2030178881890794
1706,1d7452357e7e4c6dabb286f75fb98847,0.7657488997635278,0.8289764039031027,0.7807060548390606,0.8143188464910526
1707,1baaa2427fa148f1908b3d03e98e426e,1.1575689226387327,1.2233915624013036,1.1751294781003923,1.206201888185128
1708,26d9aebd3cc843acb12e4f70e5432dc6,0.715087967963971,0.7808672177201066,0.7260935331677043,0.7526327206753274
1709,f0f00bf32aa148a6ab55b2f80677847d,0.6551364093102723,0.7202296837265713,0.6665986026769691,0.6914445468382183
1710,bee4b30f8ec2484a89560df29b10998c,1.1093429966765174,1.1767411069108518,1.1259334755657275,1.1577683100492573
1711,699ae56756764ce4b0e346c56eacb884,1.0397619558803237,1.1098419817505252,1.0575177663709427,1.0877440713301874
1712,7bf0d28fe8674ad591e396cb8db23dc1,1.3730075362584595,1.4390295634315555,1.385271411648821,1.411485174108178
1713,81522dbd813c44ea84b657edf9b546a2,0.7543176992585704,0.8270259198042902,0.7688678147499232,0.7991561054326469
1714,d1ac9f4c54624d3f843c6e7ce36a7833,1.1508496702135864,1.2180566578005265,1.1678792146441077,1.199028073787801
1715,1c1e9ddde3a8483a8f05369175e55758,0.8591262598033894,0.9443566295873006,0.8736061248081325,0.9112583194401862
1716,f676b4a8d3fc470a904f1f7f5c4d9e4a,1.368929908748919,1.4333630352101645,1.3811121696033661,1.4091307497113597
1717,c1c3108034db4936bc3c8f6fcd40e7a3,1.3276308873855054,1.4106731611306005,1.3417533013848515,1.3809613376762333
1718,c3e77f5d78314eff97a31fd15a3db551,0.96230046343914,1.0461382206355516,0.9773072070934562,1.0163261869282265
1719,3be37b45cf5c48269000e1994652a5a7,1.0261126995702021,1.1113058779200258,1.0395160791771896,1.0782612887332599
1720,a3479e6ef4294d2085c131c77f58b8a5,1.1475282685304922,1.2113508356154674,1.1599667370419868,1.186035866146559
1721,dbe5cd5677c14cff83cd9e90328ca9a7,1.1532970731956238,1.219994744754643,1.1695497298918722,1.199798762949726
1722,9c788025508d4de08d3de75306578329,1.0207478352030765,1.1152140777853896,1.0349539299291197,1.0773428669303764
1723,b6310c82c1fa4651a75d6a35f15c2661,0.6545175851708714,0.7196852424553456,0.6650520588761628,0.6917844352219626
1724,f73090d6157e4ce591395aba579e7127,0.8016809905690333,0.867960258494568,0.8146577017794056,0.8486837315879255
1725,cbed838fa2d8476bb70b6d629638c8d3,0.8019454629892113,0.86852536167362,0.8153044194943719,0.8502457718196016
1726,41538c9ad1d244f4be391679b3571026,1.080733486004689,1.148905384687122,1.096836343869196,1.1296484865929146
1727,e94a12541b2f4ef6837a6522a345a87e,0.9157719132048638,0.9801399546564561,0.9273270851567794,0.95384871004275
1728,4c40a5a182f74ae5a0ad0b7a5558ab9e,0.9548570111446784,1.0267377222819507,0.966760336243469,1.003874288176645
1729,46d7fe9e6e79461dbeef4ef5eeef2792,0.7774817641227505,0.8511920871980508,0.7908262572924327,0.8229379613408364
1730,065d1d59485249799cb0cb4f29753fe5,1.0125481570821686,1.0817614159190525,1.0297450629660836,1.061942513931967
1731,84cf8188104b42f7aa34697a4d2eedfc,1.1852021581657637,1.2550962268655275,1.200409322325996,1.2340892651784239
1732,e28d27e624274d599fe4c7984a435a69,0.8566964194430045,0.927835368089309,0.867782566087261,0.8975532759789331
1733,db3eea1e6a514934b51c3d5d424325d0,0.6037657409768785,0.6636832074826636,0.6125088272736208,0.6354972659212764
1734,341177aeabf143e98aa5d45f2828d21f,0.805436292316482,0.8724407932067233,0.8160782079424707,0.8414747919472936
1735,99a0f97988d548ce964aeca561a370e4,0.766459669392756,0.8376234123284522,0.777938392285714,0.8087050061346189
1736,141d6a6be02c4bccb9846a1c16f4aa3b,1.45073246802443,1.5139672038317442,1.461427071515376,1.4896099137905894
1737,4540911ab961474189b99ecb431754bd,1.1622209511858472,1.2280477233299836,1.1794674456485454,1.209945825883272
1738,9302f5413623439ea0990a5ac73e72de,1.1573406085572508,1.2400781191619066,1.17321825162645,1.2093177038853495
1739,87972b10c2b1415f9e5e5a1c838cabc3,0.8612327413062912,0.9241265556344697,0.87307201449082,0.9045163389164309
1740,1882e86c23744f72b65d46972fbdf3ad,1.0222210292310991,1.092002490533209,1.038816673597266,1.0703932342329658
1741,ff51e7e77e8b43d78106a96e50f7be54,0.9535274173760493,1.012058469866683,0.9641073472785588,0.9858457405027173
1742,96cd194cd83543c7a0876d9241cc11cd,1.374812353907096,1.4415771766665508,1.3876526965258138,1.414150560217784
1743,b814b7e2bd0546ae8eef03bfebe31f88,0.9365608917643988,1.0240444425967792,0.9501202687754756,0.9891402817056372
1744,5b4d227e7e2c465589807818bb525d53,0.5761934580779354,0.6369849232847775,0.5839137799372708,0.6097959187760141
1745,347b179edf5942cba7944539bfef5e42,0.8373981975331444,0.9030813694178872,0.8507964116631752,0.8867016419885064
1746,59c5b7439ee0433b88c979be427401d6,1.2295560426013108,1.2911967122198182,1.2427342074129906,1.2672309653319735
1747,de793dfc4d5f48f8b655ee64cd906d29,1.0460927644383335,1.1171428668809844,1.0617482919983987,1.0955377429623065
1748,2b2358b9f27c479ab096a4f124209f26,0.9880792927387514,1.0842790693876996,1.0033835678657677,1.044742508761878
1749,449d279af65946e889d38d45a34edf44,1.0109943816136233,1.07992043993172,1.0276540778940517,1.0604496910915095
1750,f77ced438d714a918588bf2b00b70581,1.0034269578722033,1.0712651667432398,1.0160245230739609,1.043435643091858
1751,17b95efb5e5f49c78e143f27c77497a6,1.2428437155244705,1.3136283124515522,1.2564991704069401,1.287727577895765
1752,bf54211ac78641dbb932255a1629f73b,0.8760659249348658,0.9412769722257753,0.8893133071377637,0.9151396588253758
1753,a5a9e185f49a4f7ba7cf8e7f2cd7d732,1.420242723740399,1.4840342979636345,1.4321450157437983,1.4591459968913412
1754,67c5d87bedbc4dbd85a1be0bb948f707,0.6445048246381968,0.7098842664778915,0.6541539355931268,0.6828481600870435
1755,df8c6b2ff9004fb5bfafd81d230e6bcd,1.4037803486797125,1.4672816230979873,1.4154977166080653,1.4436464667353652
1756,a840743bc68746e0b1ecb3d06411d3e9,0.7554757991922403,0.8266044168846316,0.7687304130628776,0.8003369334649258
1757,816ce526d8c44d4aad1fe235b597e6e1,1.45073246802443,1.5139672038317442,1.461427071515376,1.4896099137905894
1758,e078a7365b6b40a58fecd07b9c51e82f,0.5731303302426712,0.6398920537159524,0.5825707559285547,0.6094756592047049
1759,80a1b7936aa64ebfaf7ec14cb1158bf6,1.122417851949065,1.19138936646438,1.1395982283067188,1.168761478108295
1760,843b886191094f929d63435129ee2a30,1.1570007201735066,1.221930765517977,1.1701416935510986,1.1957645254466207
1761,807f665425d549ba90fa37299f00fbb5,1.173618059542891,1.2403095325295623,1.1862001283137789,1.2149232794786526
1762,319b4696f0e8460289e19c7aca6abdf6,1.585072060330135,1.6444388869923465,1.597676857199632,1.619740675472056
1763,73eb729faf6248ce98dc325b45186d68,0.8993477626736562,0.9698182986017766,0.9128162272902968,0.9468112642370773
1764,64af235adefd4386880bc38f7e2888a7,0.7378677213425799,0.8021923727877368,0.7490489127628378,0.7725724948231972
1765,a99bdfc5a308437f94812dcdd5328512,1.0771641414276778,1.1456325384874197,1.0917380181130312,1.1174941193140333
1766,f6dd9164e8474d2f9366c53e9b2839c4,1.1993297376420664,1.266332172341525,1.211704154239299,1.243154677237258
1767,2f128b3a01ce404f88d2f046f947d08f,0.669767106242148,0.7385733254948517,0.6808191607384908,0.711957688928271
1768,fb9c767e05d14e5f952d5affd0c3aec1,1.080733486004689,1.148905384687122,1.096836343869196,1.1296484865929146
1769,dfe7b4c3b0c24fe9bcd3c1baafebd896,1.0378300674985552,1.108305768903632,1.0539990434681066,1.086928959066436
1770,88816a954f6a41ada37ca25dd77471b3,1.486943494585592,1.5526514607597266,1.502020488726518,1.5318624822001914
1771,f2b73826c1754255a8bea4102967245b,1.1203144697323373,1.1873034741917088,1.1372644658177267,1.1677314820031488
1772,c6e04eb5d0934deba9bc0cab1c08fa9b,1.4329621941983324,1.4974882992447967,1.443385093601361,1.4696050546330663
1773,58f671711b04493aaa9e7387ceb8d2ce,1.1508496702135864,1.2180566578005265,1.1678792146441077,1.199028073787801
1774,d18ae4a23c204285b0fcaaf6a15f6899,1.0397619558803237,1.1098419817505252,1.0575177663709427,1.0877440713301874
1775,26e5d9dff7d84cc3a9d4390983666143,0.6738137408899489,0.7399060185496545,0.6836343456798382,0.7132821172199433
1776,d9f869e1e4fa44528e3c32bbd21bfdf8,1.0378300674985552,1.108305768903632,1.0539990434681066,1.086928959066436
1777,c1c5360dec7c4393a537467ab46a3a7f,0.9329605543256482,1.021594973423959,0.9486222804580615,0.9871319442649107
1778,8893cec5da144ec09ab50a86b1851a2b,1.142096252962931,1.2108270562520682,1.1582755598863956,1.1908965799627202
1779,1aeb67592bee491fafd3cec425a3d542,1.0632803724637265,1.132511193922263,1.0793470719895373,1.111568284149421
1780,08ba117129554725aa28237152ef1969,0.586296097909655,0.6514141666153458,0.597571301010523,0.6271891127842799
1781,32721b6ab432444a86bf5e319abb99c3,0.8019155032228631,0.8665676459070684,0.8116555265722293,0.8423343273128719
1782,51ff8498c3fc4d30b55c771726337b50,1.0352576599741679,1.1051517286739316,1.0501817559971787,1.0844867215613552
1783,aed6443a8d42491a9d01b517f826b23a,1.0502158481450923,1.1195220855671948,1.0666141712915167,1.0978508435434724
1784,9bd6f2fb602549f8a41e578f93c903f0,0.6593855306547719,0.729358114604276,0.6719686325210512,0.6938278979059939
1785,ca61cb45adbd4c3a9ee4166d7c014a71,0.9416426879943026,1.0083847826551486,0.9557051824609523,0.9814519858034326
1786,648cd150f3644b5186494e40deca9429,0.6006323626550045,0.657007345063953,0.6098961290289722,0.6351749401591845
1787,8e4da25110d84276b014b50cb638bb16,1.1039151134905214,1.1912457662049865,1.1187751575992704,1.1540378025912004
1788,bb46a6372c8342b791645693e0de6ff8,1.1407356663325625,1.207976746067416,1.1573333768895118,1.1882776831457236
1789,e6a49f4cca4b4175974becf420d0292c,1.0681379869937138,1.1364917104650192,1.0859371874907684,1.114139658578417
1790,e46ca820a2b44d559090f23a81d88ca4,1.419752003429522,1.4840219008189388,1.4321274531221457,1.4585850260938544
1791,e090f330c25c42239ab66b7216ce66fb,0.8675160274763002,0.9349471967631569,0.878916235119518,0.9032012084832804
1792,a5dc0b862a844b4da93e8a1560324b00,1.080733486004689,1.148905384687122,1.096836343869196,1.1296484865929146
1793,7a7d950dacad4f0a9ce832ccbfb1e4ba,0.9840987761959948,1.0811963127400004,0.9986478585919564,1.0395636015651903
1794,30ad458580674081998a2018c8d3f79a,1.4225516919399994,1.4912184433148747,1.4329115725241577,1.4609673440662387
1795,903dfa7f132f44e0978a2a65fa6b5603,0.7168070386951276,0.783466485724668,0.7283921704133917,0.7569231658354799
1796,1e3825b02bf34fad894360ff96b86c9e,0.878093891188027,0.9481925127752723,0.8917937691723234,0.9248342259775241
1797,2952c8a4defd4769959c4e71c3c25984,0.8363134473722582,0.905894488168452,0.8489915940145389,0.8754677627032913
1798,5852c40d88df45bf92944b88f8440c3b,0.8591262598033894,0.9443566295873006,0.8736061248081325,0.9112583194401862
1799,e69750de4b0e4b8096cdc35e15232c09,0.9189621117732604,1.0063247904448562,0.9337198794382685,0.9698833836114298
1800,8b28071a025d4e1f91fd39fcde08ff28,1.1392283801566263,1.2056905059664247,1.1505583373132342,1.175716276282662
1801,7c16b4a805aa42abb3795d4a97044289,0.8169873318868325,0.8873752201836472,0.8318618393310597,0.8601655537670575
1802,cf53c9fd515b4d398802f807483272ac,0.6758644352417194,0.7377954046651876,0.6842800302994132,0.7115000276699162
1803,0c2a6cd959d14d4dae885c902bead55f,0.7834055330965801,0.8518067789558863,0.7952530710442395,0.8249256368737364
1804,ee74c5c3bf0f42d282f08d23ca053f7e,1.064188463312697,1.1333820933371457,1.0811580882105216,1.1107924295105396
1805,1a9a655b586c4705ad4e8f8183114c5c,1.0378300674985552,1.108305768903632,1.0539990434681066,1.086928959066436
1806,137b33aee72c48ebb4537967666b9b2b,1.0236064101508593,1.0922442348547778,1.0404262362169425,1.0730555210563977
1807,960264ec122c4909aae28b03ab061083,0.6929043106261538,0.7554995603862407,0.7023406039304718,0.7308065143429068
1808,83b9cf9e4b7943db9cee80efac498576,0.7512328764200885,0.8207663948282815,0.7619471087234696,0.7912291644950475
1809,d614534876094b8a9ab906ececbd415c,1.1575689226387327,1.2233915624013036,1.1751294781003923,1.206201888185128
1810,f4bb813ee9bb4badb847ff8adc5e0d52,1.10757640355736,1.1746945449406465,1.1232546592160344,1.1533084372449283
1811,d3b0cd8d4c2244ed9d29c0cb5752b98d,0.7479744935558649,0.8132516589518188,0.7589428673255106,0.7851762585973029
1812,e79d439cf31d4286a29f3ed45bda8fa3,1.0125481570821686,1.0817614159190525,1.0297450629660836,1.061942513931967
1813,83b10a3c43004e338f783c066fee9b20,0.8191020781528648,0.8876706854655648,0.8327348049367252,0.8694272539502426
1814,7069f4c750bf43e2a24ce33a08f67c40,1.2186641178906228,1.303052514930608,1.232431147075355,1.2727445954354493
1815,9ad63e86e6b64ea388e9c29efcfa7aca,1.124343541758486,1.1912695273989868,1.1408864982596951,1.1723132600636537
1816,12914897d9a04634821f8b7e19aafa6d,1.1093429966765174,1.1767411069108518,1.1259334755657275,1.1577683100492573
1817,bb34c45459e74a4ead1b81213ca07c92,1.1135962504025825,1.1834593262406066,1.1300803204664867,1.159525605309893
1818,a7104df9f8454450b2d01e117895f4a7,1.0502158481450923,1.1195220855671948,1.0666141712915167,1.0978508435434724
1819,a02c0197a369400888541757c01f3eff,0.7997077783716119,0.8699035109256411,0.8108094214467381,0.846032808813798
1820,eb139613363d4fad9942338bd70988e1,0.6601365910042617,0.7328933670333735,0.6718074696400053,0.6966017590316884
1821,6abb0298577243558d92ab936160fc7c,1.5061869624397122,1.5699640733274693,1.51935582939287,1.5431573141134944
1822,bc791299e9b4469094f80c3cd4e7a5e5,0.8738850605637889,0.9402449099298466,0.8838358353729845,0.9105826750542627
1823,901789e62650419d9fdd468ad45e0184,1.0084632979048889,1.0788305242938772,1.0257304542754138,1.0540186722805416
1824,2dd44455b2b34db698c74d6bbea1ba62,0.9921001000017692,1.0556881544329149,1.0041666541723886,1.0285869630324138
1825,ffc476ff361948c391dfc4b2ef7f12b8,1.308112616157294,1.3867187782920605,1.3217587731812417,1.3590648808572032
